Symbol,ClosingPrice,Company Name
55325,2955.5,ADANIENT24JANFUT
55330,459.8,APOLLOTYRE24JANFUT
55331,181.7,ASHOKLEY24JANFUT
55322,171.7,ABCAPITAL24JANFUT
55326,1084.2,ADANIPORTS24JANFUT
55327,5181.7,ALKEM24JANFUT
55334,7213.3,ATUL24JANFUT
55324,2283.6,ACC24JANFUT
55352,22497.85,BOSCHLTD24JANFUT
55321,23511.25,ABBOTINDIA24JANFUT
55323,244.15,ABFRL24JANFUT
55320,4728.95,ABB24JANFUT
55337,1097.75,AXISBANK24JANFUT
55319,660.55,AARTIIND24JANFUT
55361,395.15,COALINDIA24JANFUT
55365,1239.75,COROMANDEL24JANFUT
55342,407,BALRAMCHIN24JANFUT
55362,6070.7,COFORGE24JANFUT
55364,883.35,CONCOR24JANFUT
55380,152.95,FEDERALBNK24JANFUT
55328,533.95,AMBUJACEM24JANFUT
55357,770.6,CANFINHOME24JANFUT
55329,5781.35,APOLLOHOSP24JANFUT
55332,3406.15,ASIANPAINT24JANFUT
55377,3903.5,EICHERMOT24JANFUT
55389,502.25,GUJGASLTD24JANFUT
55358,383.1,CHAMBLFERT24JANFUT
55393,3266.65,HDFCAMC24JANFUT
55363,2504.35,COLPAL24JANFUT
55391,1387.05,HAVELLS24JANFUT
55355,692,BSOFT24JANFUT
55350,203.45,BHEL24JANFUT
55373,4053,DIVISLAB24JANFUT
55347,607.35,BERGEPAINT24JANFUT
55408,86.45,IDFCFIRSTB24JANFUT
55414,262.85,INDIACEM24JANFUT
55395,649.7,HDFCLIFE24JANFUT
55333,1911.7,ASTRAL24JANFUT
55372,157.6,DELTACORP24JANFUT
55401,988.9,ICICIBANK24JANFUT
55381,165,GAIL24JANFUT
55338,6691.55,BAJAJ-AUTO24JANFUT
55356,447.2,CANBK24JANFUT
55366,312.85,CROMPTON24JANFUT
55349,1027.05,BHARTIARTL24JANFUT
55385,1164.15,GODREJCP24JANFUT
55375,718.05,DLF24JANFUT
55343,244.05,BANDHANBNK24JANFUT
55354,5301.95,BRITANNIA24JANFUT
55345,1608.65,BATAINDIA24JANFUT
55367,151.85,CUB24JANFUT
55340,7464.5,BAJFINANCE24JANFUT
55348,1249.65,BHARATFORG24JANFUT
55371,2497.7,DEEPAKNTR24JANFUT
55418,203.15,INDUSTOWER24JANFUT
55336,1100.1,AUROPHARMA24JANFUT
55426,875.4,JSWSTEEL24JANFUT
55353,459.15,BPCL24JANFUT
55439,169.35,MANAPPURAM24JANFUT
55399,410.65,HINDPETRO24JANFUT
55465,941.15,PEL24JANFUT
55369,559.85,DABUR24JANFUT
55335,761.2,AUBANK24JANFUT
55346,183.45,BEL24JANFUT
55431,438,LAURUSLABS24JANFUT
55374,6354.5,DIXON24JANFUT
55424,747.6,JINDALSTEL24JANFUT
55344,232.1,BANKBARODA24JANFUT
55378,2908.85,ESCORTS24JANFUT
55445,939.65,MFSL24JANFUT
55469,392.15,PFC24JANFUT
55407,123.9,IDFC24JANFUT
55341,2543.65,BALKRISIND24JANFUT
55388,2114.45,GRASIM24JANFUT
55398,270.9,HINDCOPPER24JANFUT
55359,1227.9,CHOLAFIN24JANFUT
55450,130510.8,MRF24JANFUT
55384,798.9,GNFC24JANFUT
55383,80.05,GMRINFRA24JANFUT
55425,3874.8,JKCEMENT24JANFUT
55462,4497.6,OFSS24JANFUT
55390,2811.35,HAL24JANFUT
55397,619.75,HINDALCO24JANFUT
55427,553.65,JUBLFOOD24JANFUT
55506,3713.75,TITAN24JANFUT
55379,324.25,EXIDEIND24JANFUT
55436,1402.3,LUPIN24JANFUT
55457,3884,NAVINFLUOR24JANFUT
55392,1463.6,HCLTECH24JANFUT
55486,643.9,SBIN24JANFUT
55370,2338.2,DALBHARAT24JANFUT
55493,1301.35,SUNPHARMA24JANFUT
55360,1288.3,CIPLA24JANFUT
55473,5375.5,POLYCAB24JANFUT
55412,427.85,IGL24JANFUT
55461,1450.6,OBEROIRLTY24JANFUT
55463,207.75,ONGC24JANFUT
55376,5969.1,DRREDDY24JANFUT
55409,167.15,IEX24JANFUT
55430,2660.2,LALPATHLAB24JANFUT
55396,4085.85,HEROMOTOCO24JANFUT
55470,2751.85,PIDILITIND24JANFUT
55400,2629.5,HINDUNILVR24JANFUT
55512,1821.8,UBL24JANFUT
55402,1428.85,ICICIGI24JANFUT
55521,715.8,ZYDUSLIFE24JANFUT
55498,1099.85,TATACONSUM24JANFUT
55510,3014.55,TRENT24JANFUT
55413,441.75,INDHOTEL24JANFUT
55422,891.95,IRCTC24JANFUT
55472,97.4,PNB24JANFUT
55443,3201.05,MCX24JANFUT
55460,308,NTPC24JANFUT
55467,7296.85,PERSISTENT24JANFUT
55416,2946.6,INDIGO24JANFUT
55451,1453.6,MUTHOOTFIN24JANFUT
55441,10266.05,MARUTI24JANFUT
55488,2045.05,SHRIRAMFIN24JANFUT
55415,2728.75,INDIAMART24JANFUT
55438,276,M&MFIN24JANFUT
55496,1128.7,TATACHEM24JANFUT
55419,1541.1,INFY24JANFUT
55351,267.75,BIOCON24JANFUT
55435,5192.85,LTTS24JANFUT
55440,549.35,MARICO24JANFUT
55520,289.7,ZEEL24JANFUT
55394,1705.55,HDFCBANK24JANFUT
55428,1878.2,KOTAKBANK24JANFUT
55499,788.35,TATAMOTORS24JANFUT
55459,218.85,NMDC24JANFUT
55513,10214.55,ULTRACEMCO24JANFUT
55387,424,GRANULES24JANFUT
55474,239.7,POWERGRID24JANFUT
55454,5162.9,NAUKRI24JANFUT
55368,1974.3,CUMMINSIND24JANFUT
55437,1666,M&M24JANFUT
55444,1734.2,METROPOLIS24JANFUT
55432,563.3,LICHSGFIN24JANFUT
55442,1098.3,MCDOWELL-N24JANFUT
55429,163.4,L&TFH24JANFUT
55448,105.85,MOTHERSON24JANFUT
55468,228.4,PETRONET24JANFUT
55519,470.35,WIPRO24JANFUT
55515,260,VEDL24JANFUT
55417,1582.5,INDUSINDBK24JANFUT
55339,1697.8,BAJAJFINSV24JANFUT
55476,1680.25,PVRINOX24JANFUT
55386,2025.55,GODREJPROP24JANFUT
55497,1745.15,TATACOMM24JANFUT
55406,16.15,IDEA24JANFUT
55480,2624.6,RELIANCE24JANFUT
55490,2499.65,SRF24JANFUT
55505,1283.55,TECHM24JANFUT
55479,422.15,RECLTD24JANFUT
55503,140.1,TATASTEEL24JANFUT
55514,598.9,UPL24JANFUT
55478,282.95,RBLBANK24JANFUT
55420,131.5,IOC24JANFUT
55404,538.3,ICICIPRULI24JANFUT
55504,3791.85,TCS24JANFUT
55508,2338.65,TORNTPHARM24JANFUT
55452,140.05,NATIONALUM24JANFUT
55458,27358.05,NESTLEIND24JANFUT
55433,3459.4,LT24JANFUT
55482,779,SBICARD24JANFUT
55487,28244.5,SHREECEM24JANFUT
55449,2674.9,MPHASIS24JANFUT
55382,895.4,GLENMARK24JANFUT
55471,3502.95,PIIND24JANFUT
55516,997.75,VOLTAS24JANFUT
55481,123.7,SAIL24JANFUT
55477,1026,RAMCOCEM24JANFUT
55421,1120.8,IPCALAB24JANFUT
55494,710.65,SUNTV24JANFUT
55495,725.15,SYNGENE24JANFUT
55434,6167.1,LTIM24JANFUT
55500,332.2,TATAPOWER24JANFUT
55464,39386.85,PAGEIND24JANFUT
55423,472.9,ITC24JANFUT
55483,1445.5,SBILIFE24JANFUT
55446,1225.05,MGL24JANFUT
55511,1978.1,TVSMOTOR24JANFUT
55489,4064.35,SIEMENS24JANFUT
